Date,Open,High,Low,Close,Volume
1972-06-01 00:00:00-04:00,0.0,0.9056716531477731,0.8952416545253353,0.9004565477371216,456000
1972-06-02 00:00:00-04:00,0.9021951439894776,0.9108867049217224,0.9021951439894776,0.9108867049217224,640000
1972-06-05 00:00:00-04:00,0.9091485973160408,0.9091485973160408,0.8952419282343341,0.8987185955047607,464000
1972-06-06 00:00:00-04:00,0.8987188226761873,0.8987188226761873,0.8900270462036133,0.8900270462036133,796800
1972-06-07 00:00:00-04:00,0.8900265491146839,0.9021949869402939,0.8882883221103769,0.9004565477371216,584000
1972-06-08 00:00:00-04:00,0.9004570506513119,0.9039337188005447,0.8882888182284887,0.8900270462036133,726400
1972-06-09 00:00:00-04:00,0.8917649883178561,0.9021949869402939,0.8917649883178561,0.9004565477371216,296000
1972-06-12 00:00:00-04:00,0.9004568230405091,0.9074101575813625,0.8935034884996558,0.8987185955047607,473600
1972-06-13 00:00:00-04:00,0.9004568695108552,0.9108868718604018,0.9004568695108552,0.907410204410553,478400
1972-06-14 00:00:00-04:00,0.9108865094735312,0.9300082789397702,0.9108865094735312,0.9265316128730774,795200
1972-06-15 00:00:00-04:00,0.9317466020584106,0.9421766013351839,0.9317466020584106,0.9317466020584106,836800
1972-06-16 00:00:00-04:00,0.9317464423629473,0.9334848813772246,0.9178397790440973,0.9213164448738098,267200
1972-06-19 00:00:00-04:00,0.9213163576198622,0.9265314619699516,0.9039330301176006,0.9143630266189575,1001600
1972-06-20 00:00:00-04:00,0.9178398416069169,0.9265316128730774,0.9178398416069169,0.9265316128730774,345600
1972-06-21 00:00:00-04:00,0.9265318971091471,0.9300085642423916,0.9161018957094132,0.9178401231765747,556800
1972-06-22 00:00:00-04:00,0.91783973328153,0.9265315035218693,0.9143630676251605,0.9247930645942688,321600
1972-06-23 00:00:00-04:00,0.9247932563560286,0.9300083620213838,0.9247932563560286,0.9282699227333069,212800
1972-06-26 00:00:00-04:00,0.928270079029931,0.9387000799179077,0.9195785177227394,0.9387000799179077,278400
1972-06-27 00:00:00-04:00,0.938700044484906,0.9439151508314959,0.9282700439906292,0.9334851503372192,268800
1972-06-28 00:00:00-04:00,0.9300085642423916,0.9300085642423916,0.9143634560433301,0.9178401231765747,433600
1972-06-29 00:00:00-04:00,0.917840087996409,0.9230551945958454,0.9126251935958862,0.9126251935958862,313600
1972-06-30 00:00:00-04:00,0.9143630676251605,0.9282697302506383,0.9143630676251605,0.9247930645942688,404800
1972-07-03 00:00:00-04:00,0.9247931640830626,0.9369616012888459,0.923054937167296,0.9352231621742249,240000
1972-07-05 00:00:00-04:00,0.9421767121290459,0.9526067126323194,0.9421767121290459,0.9456533789634705,734400
1972-07-06 00:00:00-04:00,0.9578214661254382,0.9682514627863387,0.9578214661254382,0.9630363583564758,809600
1972-07-07 00:00:00-04:00,0.9647749268567789,0.9856349229812622,0.9647749268567789,0.9856349229812622,595200
1972-07-10 00:00:00-04:00,0.9856351838519525,0.9873734112229605,0.9734667434592569,0.9752051830291748,316800
1972-07-11 00:00:00-04:00,0.9752047796190214,0.9856347761272526,0.9752047796190214,0.9786814451217651,232000
1972-07-12 00:00:00-04:00,0.9804193675518036,0.9960644635589233,0.9804193675518036,0.9873726963996887,1132800
1972-07-13 00:00:00-04:00,0.9873726963996887,0.9978026896715164,0.976942703127861,0.9873726963996887,790400
1972-07-14 00:00:00-04:00,0.9891117948222377,1.0082333558158478,0.9891117948222377,1.0047566890716553,950400
1972-07-17 00:00:00-04:00,1.0047560185194016,1.0047560185194016,0.9873726963996887,0.9873726963996887,187200
1972-07-18 00:00:00-04:00,0.9821584925319851,0.9821584925319851,0.9769433861505901,0.9804200530052185,385600
1972-07-19 00:00:00-04:00,0.9804193822961105,1.004756033629702,0.9804193822961105,0.9908493757247925,636800
1972-07-20 00:00:00-04:00,0.9908508944014709,1.0012809038162231,0.9908508944014709,1.0012809038162231,326400
1972-07-21 00:00:00-04:00,1.0047563038452614,1.0169247388839722,1.0047563038452614,1.0169247388839722,340800
1972-07-24 00:00:00-04:00,1.01692498309277,1.0464765400854503,1.0151865438702707,1.0343083143234253,811200
1972-07-25 00:00:00-04:00,1.034308298182823,1.044738296758454,1.0256165266036987,1.0256165266036987,312000
1972-07-26 00:00:00-04:00,1.0429998795816844,1.0551683176095716,1.0429998795816844,1.0516916513442993,816000
1972-07-27 00:00:00-04:00,1.0516916513442993,1.058644983874844,1.0429998795816844,1.0516916513442993,422400
1972-07-28 00:00:00-04:00,1.0516920197436812,1.0534302473857704,1.049953579902649,1.049953579902649,208000
1972-07-31 00:00:00-04:00,1.0464760123394006,1.0464760123394006,1.0360460188609348,1.037784457206726,174400
1972-08-01 00:00:00-04:00,1.0377853498111957,1.049953579902649,1.0360469099701635,1.049953579902649,368000
1972-08-02 00:00:00-04:00,1.0499531494026564,1.053429815460281,1.042999817287407,1.0464764833450317,384000
1972-08-03 00:00:00-04:00,1.0464769124195277,1.049953579902649,1.0360469099701635,1.049953579902649,355200
1972-08-04 00:00:00-04:00,1.049952836036682,1.049952836036682,1.042999505996704,1.042999505996704,193600
1972-08-07 00:00:00-04:00,1.0455373525619507,1.0525076015790304,1.0455373525619507,1.0455373525619507,204800
1972-08-08 00:00:00-04:00,1.0455368365164215,1.0525070820931977,1.0420517137280334,1.0490219593048096,243200
1972-08-09 00:00:00-04:00,1.0490224770704906,1.0490224770704906,1.0437948966652402,1.0455373525619507,126400
1972-08-10 00:00:00-04:00,1.0472797945728711,1.0525073738470252,1.0472797945728711,1.0507649183273315,184000
1972-08-11 00:00:00-04:00,1.050765540008532,1.052507996559143,1.047280414192111,1.052507996559143,180800
1972-08-14 00:00:00-04:00,1.05599214261761,1.0769028781149885,1.05599214261761,1.0716753005981445,308800
1972-08-15 00:00:00-04:00,1.071674800286538,1.071674800286538,1.0437938326396023,1.0559916496276855,420800
1972-08-16 00:00:00-04:00,1.0525065309271853,1.0525065309271853,1.03508092611051,1.0403087139129639,268800
1972-08-17 00:00:00-04:00,1.040309708301884,1.043794832596505,1.0315967912077788,1.0368245840072632,348800
1972-08-18 00:00:00-04:00,1.0403095074207394,1.0594775809822945,1.0403095074207394,1.0542500019073486,185600
