Date,Open,High,Low,Close,Volume
1980-11-03 00:00:00-05:00,0.12726883590221405,0.12726883590221405,0.12425631744899662,0.12726883590221405,4460400
1980-11-05 00:00:00-05:00,0.12839847803115845,0.13668226613247406,0.12839847803115845,0.12839847803115845,8208000
1980-11-06 00:00:00-05:00,0.12839843403448475,0.12839843403448475,0.12425638142772978,0.12576264142990112,2613600
1980-11-07 00:00:00-05:00,0.12538627392929722,0.12538627392929722,0.12388000386822003,0.12500953674316406,1987200
1980-11-10 00:00:00-05:00,0.12500951587605907,0.12613904856245683,0.12500951587605907,0.12538625299930573,3261600
1980-11-11 00:00:00-05:00,0.12613901455445978,0.13141059873433403,0.12613901455445978,0.12952794134616852,6663600
1980-11-12 00:00:00-05:00,0.1302810469159602,0.13555262991706246,0.1302810469159602,0.13404636085033417,8607600
1980-11-13 00:00:00-05:00,0.13479948111446735,0.13743527233600616,0.13479948111446735,0.13743527233600616,6080400
1980-11-14 00:00:00-05:00,0.13743538790687085,0.138941318739038,0.13555272955582573,0.13705866038799286,6264000
1980-11-17 00:00:00-05:00,0.13592900335788727,0.13592900335788727,0.135175868958358,0.13592900335788727,7797600
1980-11-18 00:00:00-05:00,0.13592908644666318,0.13969441170901017,0.13555268868754125,0.13818848133087158,8704800
1980-11-19 00:00:00-05:00,0.13818848133087158,0.1400711391143072,0.13781174423009881,0.13818848133087158,17442000
1980-11-20 00:00:00-05:00,0.13818839686100529,0.1385647943900482,0.13555260582884435,0.13592900335788727,4428000
1980-11-21 00:00:00-05:00,0.13592912742842922,0.13705866038799286,0.13592912742842922,0.13705866038799286,15076800
1980-11-24 00:00:00-05:00,0.13705861008721748,0.13705861008721748,0.13479954499717148,0.13668221235275269,10303200
1980-11-25 00:00:00-05:00,0.13668226251538937,0.13743538790687085,0.13555272955582573,0.13705866038799286,7128000
1980-11-26 00:00:00-05:00,0.13705861603871142,0.13705861603871142,0.13592908344464072,0.13630548119544983,8812800
1980-11-28 00:00:00-05:00,0.13668226251538937,0.13705866038799286,0.13668226251538937,0.13705866038799286,4633200
1980-12-01 00:00:00-05:00,0.13705853528645948,0.13705853528645948,0.13479947142931506,0.13592900335788727,12592800
1980-12-02 00:00:00-05:00,0.13555262991706246,0.13555262991706246,0.13291683841651133,0.13404636085033417,6534000
1980-12-03 00:00:00-05:00,0.1340464699308252,0.13555274022328292,0.1325402093338469,0.13517600297927856,6166800
1980-12-04 00:00:00-05:00,0.13517594273163627,0.13705861008721748,0.13517594273163627,0.13668221235275269,8143200
1980-12-05 00:00:00-05:00,0.13592902751299268,0.13592902751299268,0.13329323601244156,0.13404636085033417,7808400
1980-12-08 00:00:00-05:00,0.1332933262973931,0.1332933262973931,0.12877486507364724,0.1314106583595276,8748000
1980-12-09 00:00:00-05:00,0.13141053927827784,0.13254007114909427,0.12952788274191107,0.13216367363929749,7365600
1980-12-10 00:00:00-05:00,0.13216367363929749,0.1347994645366839,0.13216367363929749,0.13216367363929749,9925200
1980-12-11 00:00:00-05:00,0.13028113744175018,0.13028113744175018,0.12576267613888975,0.12689220905303955,9774000
1980-12-12 00:00:00-05:00,0.12689214925623138,0.13028107604794012,0.1265157515761354,0.12952794134616852,5778000
1980-12-15 00:00:00-05:00,0.13103416225614453,0.13254009187221527,0.13103416225614453,0.13254009187221527,11383200
1980-12-16 00:00:00-05:00,0.1325400308224052,0.1325400308224052,0.12952784333171152,0.1306573748588562,61732800
1980-12-17 00:00:00-05:00,0.1306574146127275,0.13254007114909427,0.1299046098976646,0.13216367363929749,5929200
1980-12-18 00:00:00-05:00,0.13254007213271396,0.13668213178287913,0.13254007213271396,0.13479946553707123,8964000
1980-12-19 00:00:00-05:00,0.13479960507705407,0.13630553602773193,0.13442287752852913,0.13517600297927856,2062800
1980-12-22 00:00:00-05:00,0.13630548420578512,0.13856487908999351,0.13630548420578512,0.13818848133087158,5032800
1980-12-23 00:00:00-05:00,0.13856491307296703,0.14157710421415762,0.13856491307296703,0.1412007063627243,7657200
1980-12-24 00:00:00-05:00,0.14120070924766273,0.1464719662886209,0.14082398174227637,0.14571917057037354,7808400
1980-12-26 00:00:00-05:00,0.14571916116613673,0.1487313521744739,0.14383649330853757,0.14609555900096893,3596400
1980-12-29 00:00:00-05:00,0.14609553033167003,0.14797818812434502,0.14270660281181335,0.14270660281181335,5659200
1980-12-30 00:00:00-05:00,0.14270665632985483,0.143083393573761,0.1404475999290163,0.143083393573761,2667600
1980-12-31 00:00:00-05:00,0.14308343221121977,0.14383655786514282,0.14195389885804788,0.14383655786514282,4752000
1981-01-02 00:00:00-05:00,0.14383651859241964,0.14571918678095813,0.14345979104512407,0.14421291649341583,3261600
1981-01-05 00:00:00-05:00,0.14421281746192766,0.14722501662674492,0.14308329488828714,0.1468486189842224,6717600
1981-01-06 00:00:00-05:00,0.14684865814365394,0.1498608484162449,0.14684865814365394,0.14760178327560425,12387600
1981-01-07 00:00:00-05:00,0.1476018257088156,0.1476018257088156,0.13555272181288705,0.14458930492401123,24094800
1981-01-08 00:00:00-05:00,0.14458927029996416,0.14684866519526082,0.14270660281181335,0.14270660281181335,15411600
1981-01-09 00:00:00-05:00,0.1427066032009072,0.14496599810236419,0.14007114018363243,0.14082394540309906,17280000
1981-01-12 00:00:00-05:00,0.1412006316996145,0.14383642359563567,0.1412006316996145,0.14195376634597778,19839600
1981-01-13 00:00:00-05:00,0.14157707057326752,0.14157707057326752,0.13969441277545938,0.14082394540309906,14245200
1981-01-14 00:00:00-05:00,0.1408238949951226,0.14195375686450534,0.1404474973678589,0.1404474973678589,8294400
1981-01-15 00:00:00-05:00,0.1408239247638414,0.14233018457889557,0.1408239247638414,0.14233018457889557,4903200
1981-01-16 00:00:00-05:00,0.14345977508588678,0.1464719662886209,0.14345977508588678,0.14571917057037354,8985600
1981-01-19 00:00:00-05:00,0.1476017642652296,0.15023755645544892,0.1476017642652296,0.14986082911491394,10864800
1981-01-20 00:00:00-05:00,0.14986075860313175,0.15513234050321031,0.14948436108581598,0.15023748576641083,12117600
1981-01-21 00:00:00-05:00,0.15023757665138693,0.1513671092280684,0.14797818185186123,0.15099038183689117,12636000
1981-01-22 00:00:00-05:00,0.1509903615397561,0.15136708888029107,0.1487312966900718,0.14986082911491394,4557600
1981-01-23 00:00:00-05:00,0.14986088321810687,0.15174354135758306,0.14873135038547763,0.14948448538780212,7689600
1981-01-26 00:00:00-05:00,0.14873131584592458,0.14873131584592458,0.14760178327560425,0.14760178327560425,5983200
1981-01-27 00:00:00-05:00,0.14760178777928837,0.15136711299419403,0.14760178777928837,0.15136711299419403,5562000
1981-01-28 00:00:00-05:00,0.15136697645244934,0.15437916409978242,0.15099024939172842,0.15362603962421417,5421600
1981-01-29 00:00:00-05:00,0.15362618304506082,0.1547557156854414,0.15249665040468022,0.15437930822372437,5313600
1981-01-30 00:00:00-05:00,0.1551323450780025,0.1596508024307338,0.1551323450780025,0.1581445336341858,17226000
1981-02-02 00:00:00-05:00,0.15739136144258237,0.15739136144258237,0.15212011062348443,0.15362603962421417,10897200
1981-02-03 00:00:00-05:00,0.1536261937376446,0.15475572645664215,0.15287305881108595,0.15475572645664215,13478400
1981-02-04 00:00:00-05:00,0.15475571119972148,0.1577682312180072,0.15400290599358402,0.15663836896419525,22474800
1981-02-05 00:00:00-05:00,0.15663829788660485,0.15701503481263168,0.15513236820697784,0.15513236820697784,12560400
1981-02-06 00:00:00-05:00,0.15513242750225592,0.158521354728887,0.15475570012770623,0.15588556230068207,29484000
1981-02-09 00:00:00-05:00,0.15588554822577816,0.15588554822577816,0.1494844314204974,0.14986082911491394,5691600
1981-02-10 00:00:00-05:00,0.14986082911491394,0.1509903615397561,0.14835489899565524,0.14986082911491394,8434800
1981-02-11 00:00:00-05:00,0.14986086015293654,0.15023758757149638,0.14534239987162093,0.14647193253040314,6652800
1981-02-12 00:00:00-05:00,0.1445892287582315,0.1445892287582315,0.13781170531193587,0.1385648399591446,9860400
1981-02-13 00:00:00-05:00,0.1385648700128588,0.14044753736844004,0.13404641018661326,0.13668221235275269,9212400
1981-02-17 00:00:00-05:00,0.1386377187228995,0.14283869691735485,0.13825559168611196,0.14207512140274048,12042000
1981-02-18 00:00:00-05:00,0.14360255979785672,0.14665785431861877,0.14360255979785672,0.14665785431861877,6620400
1981-02-19 00:00:00-05:00,0.14665776689090143,0.14742166628064138,0.143602474191504,0.1439846009016037,6771600
1981-02-20 00:00:00-05:00,0.14398462611583662,0.1451303180542064,0.13978330658087482,0.14054721593856812,4849200
1981-02-23 00:00:00-05:00,0.1405472427855567,0.14436643627303464,0.13863765095890923,0.14283862709999084,5162400
1981-02-24 00:00:00-05:00,0.14474824737091818,0.1478038761516462,0.14474824737091818,0.14589427411556244,11232000
1981-02-25 00:00:00-05:00,0.1458942236607221,0.1466577986880932,0.14283860577090843,0.14360250532627106,6739200
1981-02-26 00:00:00-05:00,0.14474823918347327,0.1474217408878781,0.14474823918347327,0.14513036608695984,5562000
1981-02-27 00:00:00-05:00,0.14513029263934274,0.14742166628064138,0.1420749999399453,0.1439846009016037,9050400
1981-03-02 00:00:00-05:00,0.1436025568141006,0.1436025568141006,0.14016548945752552,0.14245687425136566,6836400
