Date,Open,High,Low,Close,Volume
2000-12-08 00:00:00-05:00,4.186935490369797,6.056989681720734,4.004894816875458,5.29572868347168,17149800
2000-12-11 00:00:00-05:00,6.007340865852559,6.023890014243337,5.262629188267531,5.610161304473877,2919200
2000-12-12 00:00:00-05:00,5.618440293665952,5.626714874363545,5.130240032507938,5.262633323669434,1077400
2000-12-13 00:00:00-05:00,5.4943215832020496,5.527419905992423,5.22953500087906,5.262633323669434,422400
2000-12-14 00:00:00-05:00,5.2915927646248715,5.361926167648031,5.262631238617511,5.328827857971191,265400
2000-12-15 00:00:00-05:00,5.361926167648031,5.361926167648031,4.766156593464916,5.328827857971191,950200
2000-12-18 00:00:00-05:00,5.428123319631796,5.428123319631796,5.146787659772831,5.312279224395752,483600
2000-12-19 00:00:00-05:00,5.3081398470715895,5.312276629125996,5.097137700220582,5.196432590484619,457400
2000-12-20 00:00:00-05:00,5.130236883686014,5.196433488636801,4.766155556456684,4.832352161407471,1228800
2000-12-21 00:00:00-05:00,4.782705695358748,4.898549777945292,4.699959922082646,4.8158040046691895,1017400
2000-12-22 00:00:00-05:00,4.931646898195341,5.130236706176362,4.898548596865171,5.097138404846191,416000
2000-12-26 00:00:00-05:00,5.113689173209039,5.1302383291093925,4.997845081906569,5.030943393707275,754000
2000-12-27 00:00:00-05:00,5.006119984167594,5.0640420335711855,4.832353835956818,4.915099620819092,361400
2000-12-28 00:00:00-05:00,4.931648254394531,5.1302381169875995,4.848902478314086,4.931648254394531,1048600
2000-12-29 00:00:00-05:00,5.030944244771064,5.328829101369351,4.964747609971445,5.229534149169922,232800
2001-01-02 00:00:00-05:00,5.341238882196194,5.361924815487552,4.948196048860426,5.097138404846191,330400
2001-01-03 00:00:00-05:00,4.973020381961309,5.130237332472564,4.633762751910703,4.666861057281494,545400
2001-01-04 00:00:00-05:00,4.749607947458445,5.0309436098514535,4.666862164401677,4.782706260681152,287600
2001-01-05 00:00:00-05:00,4.795117634168629,4.898549336400525,4.699959498438342,4.799254417419434,962000
2001-01-08 00:00:00-05:00,4.766154588971819,4.815802032606943,4.633761405944824,4.633761405944824,631000
2001-01-09 00:00:00-05:00,4.741332012674082,4.76615574048913,4.501369310461956,4.56756591796875,821800
2001-01-10 00:00:00-05:00,4.551017897970536,4.567567053963156,4.4351738060221955,4.501370429992676,976800
2001-01-11 00:00:00-05:00,4.509644643547609,4.898549777945292,4.501370066219998,4.8158040046691895,1357000
2001-01-12 00:00:00-05:00,4.923371937539842,5.097138005923601,4.89854821348502,5.064039707183838,566200
2001-01-16 00:00:00-05:00,5.196434952710804,5.428123135315744,4.997845081906569,5.030943393707275,663200
2001-01-17 00:00:00-05:00,5.059904182088307,5.262630807199786,4.99784435149162,5.130237579345703,486000
2001-01-18 00:00:00-05:00,5.159199856975168,5.1633366409100985,4.898550146504452,5.030943393707275,292800
2001-01-19 00:00:00-05:00,5.0474905481143875,5.097137996128628,4.832351606719348,4.865449905395508,254200
2001-01-22 00:00:00-05:00,4.9316483177505175,4.9316483177505175,4.666861830891429,4.733058452606201,764600
2001-01-23 00:00:00-05:00,4.832353385178359,4.865451696035746,4.733058452606201,4.733058452606201,442600
2001-01-24 00:00:00-05:00,4.737196407927674,4.766156925874598,4.484821274000056,4.501370429992676,1197200
2001-01-25 00:00:00-05:00,4.567566898319271,4.766156763463587,4.302780411460183,4.733058452606201,985800
2001-01-26 00:00:00-05:00,4.6337634605049285,5.1302381169875995,4.600665150072751,4.931648254394531,249000
2001-01-29 00:00:00-05:00,5.0268059600745225,5.295729203657671,4.931647820906206,5.27918004989624,206600
2001-01-30 00:00:00-05:00,5.279180911471167,5.312279224395752,5.014394408074494,5.312279224395752,188800
2001-01-31 00:00:00-05:00,5.233670734737278,5.312278715360587,5.130238011718946,5.146787166595459,84200
2001-02-01 00:00:00-05:00,5.130240032507938,5.312280807854994,5.130240032507938,5.262633323669434,100600
2001-02-02 00:00:00-05:00,5.312275502034005,5.7591024134200435,5.295726357167856,5.726004123687744,477200
2001-02-05 00:00:00-05:00,5.841850957321247,6.4541696129044945,5.759105193053241,6.321776390075684,562400
2001-02-06 00:00:00-05:00,6.416935809840835,6.801703185746164,6.321777656824901,6.553465843200684,585600
2001-02-07 00:00:00-05:00,6.387975497123523,6.619663727589142,6.3217788598476305,6.454172134399414,189400
2001-02-08 00:00:00-05:00,6.425209201718577,6.7189561644596845,6.421071408399896,6.652759552001953,451400
2001-02-09 00:00:00-05:00,6.636210205654303,6.669308510919412,6.354874610900879,6.354874610900879,730200
2001-02-12 00:00:00-05:00,6.421071077914948,6.454169382440283,6.2224812507629395,6.2224812507629395,2362200
2001-02-13 00:00:00-05:00,6.305229700528658,6.520368771675305,6.189385585295848,6.454172134399414,228600
2001-02-14 00:00:00-05:00,6.487268083550957,6.520366390099686,5.659810419832722,5.891498565673828,1363600
2001-02-15 00:00:00-05:00,6.023891505073099,6.090088115018957,5.494318625506233,5.626711845397949,359400
2001-02-16 00:00:00-05:00,5.610162136847513,5.9245960029245115,5.328826572462829,5.659809589385986,264200
2001-02-20 00:00:00-05:00,5.825300228823522,5.825300228823522,5.064039403465903,5.196432590484619,391400
2001-02-21 00:00:00-05:00,5.101275492354845,5.328825777503336,4.997842809956545,5.196432590484619,196800
2001-02-22 00:00:00-05:00,5.192298505147901,5.196435289350824,4.915099620819092,4.915099620819092,197400
2001-02-23 00:00:00-05:00,4.8985487309897815,5.44467071789067,4.865450428753364,5.428121566772461,122800
2001-02-26 00:00:00-05:00,5.428120653829448,5.692907027186982,5.415709297618242,5.618435859680176,118600
2001-02-27 00:00:00-05:00,5.692909359931946,5.825302600860596,5.659811049699783,5.825302600860596,271800
2001-02-28 00:00:00-05:00,5.858401966094971,5.858401966094971,5.7756561756134035,5.792205333709717,142600
2001-03-01 00:00:00-05:00,5.759104943275452,5.79220324754715,4.997843945026398,5.29572868347168,232000
2001-03-02 00:00:00-05:00,5.34537701280961,5.361926167648031,5.097139690233313,5.328827857971191,167000
2001-03-05 00:00:00-05:00,5.428121326926226,5.593612830795928,5.345375574991375,5.527416229248047,110000
2001-03-06 00:00:00-05:00,5.560515117645264,5.659810030460358,5.29572868347168,5.29572868347168,257000
2001-03-07 00:00:00-05:00,5.486044471914118,5.527417356317694,5.3122783574191015,5.461220741271973,175800
