Date,Open,High,Low,Close,Volume
1978-10-31 00:00:00-05:00,0.7966595888137817,0.973695536957858,0.7966595888137817,0.7966595888137817,17993
1978-11-01 00:00:00-05:00,0.8409183025360107,1.0179542460431923,0.8409183025360107,0.8409183025360107,36515
1978-11-02 00:00:00-05:00,0.9294359683990479,1.1064719945757986,0.9294359683990479,0.9294359683990479,30429
1978-11-03 00:00:00-05:00,0.9294359683990479,1.1064719945757986,0.9294359683990479,0.9294359683990479,9790
1978-11-06 00:00:00-05:00,1.1064717769622803,1.283506819008335,1.1064717769622803,1.1064717769622803,14288
1978-11-07 00:00:00-05:00,1.1064720449694432,1.239248386585724,1.0622133016586304,1.0622133016586304,2381
1978-11-08 00:00:00-05:00,1.1064717769622803,1.283506819008335,1.1064717769622803,1.1064717769622803,1058
1978-11-09 00:00:00-05:00,1.1064717769622803,1.283506819008335,1.1064717769622803,1.1064717769622803,6615
1978-11-10 00:00:00-05:00,1.1064717769622803,1.283506819008335,1.1064717769622803,1.1064717769622803,2646
1978-11-13 00:00:00-05:00,1.1064720449694432,1.239248386585724,1.0622133016586304,1.0622133016586304,13230
1978-11-14 00:00:00-05:00,1.0622131629362406,1.1507306379977045,0.9736955761909485,0.9736955761909485,2381
1978-11-15 00:00:00-05:00,0.9736955114549936,1.0179542460431923,0.8409183025360107,0.8409183025360107,21168
1978-11-16 00:00:00-05:00,0.8409183025360107,1.0179542460431923,0.8409183025360107,0.8409183025360107,11113
1978-11-17 00:00:00-05:00,0.8409183245611975,0.973695536957858,0.7966595888137817,0.7966595888137817,20639
1978-11-20 00:00:00-05:00,0.9294359683990479,1.1064719945757986,0.9294359683990479,0.9294359683990479,84937
1978-11-21 00:00:00-05:00,0.9294358275543185,1.0179542460431923,0.8409183025360107,0.8409183025360107,20374
1978-11-22 00:00:00-05:00,0.8409183025360107,1.0179542460431923,0.8409183025360107,0.8409183025360107,5027
1978-11-24 00:00:00-05:00,0.8409183245611975,0.973695536957858,0.7966595888137817,0.7966595888137817,3175
1978-11-27 00:00:00-05:00,0.7966595888137817,0.973695536957858,0.7966595888137817,0.7966595888137817,1323
1978-11-28 00:00:00-05:00,0.7966595888137817,0.973695536957858,0.7966595888137817,0.7966595888137817,6086
1978-11-29 00:00:00-05:00,0.7966596081504956,0.9294358744574325,0.752400815486908,0.752400815486908,16670
1978-11-30 00:00:00-05:00,0.752400815486908,0.9294358744574325,0.752400815486908,0.752400815486908,7409
1978-12-01 00:00:00-05:00,0.752400815486908,0.9294358744574325,0.752400815486908,0.752400815486908,5027
1978-12-04 00:00:00-05:00,0.752400815486908,0.9294358744574325,0.752400815486908,0.752400815486908,3969
1978-12-05 00:00:00-05:00,0.752400815486908,0.9294358744574325,0.752400815486908,0.752400815486908,3969
1978-12-06 00:00:00-05:00,0.752400776700141,0.8851770920042826,0.7081420421600342,0.7081420421600342,26460
1978-12-07 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,9526
1978-12-08 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,4234
1978-12-11 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,794
1978-12-12 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,7673
1978-12-13 00:00:00-05:00,0.7081421239304643,0.8409183987246079,0.6638833284378052,0.6638833284378052,57154
1978-12-14 00:00:00-05:00,0.6638832923562444,0.796659615776011,0.6196245551109314,0.6196245551109314,29900
1978-12-15 00:00:00-05:00,0.6196246005195862,0.7081421373390575,0.5311061143875122,0.5311061143875122,52391
1978-12-18 00:00:00-05:00,0.5311060460525235,0.6638832555895373,0.48684731125831604,0.48684731125831604,23285
1978-12-19 00:00:00-05:00,0.5311061143875122,0.7081421373390575,0.5311061143875122,0.5311061143875122,10584
1978-12-20 00:00:00-05:00,0.5311061143875122,0.5311061143875122,0.5311061143875122,0.5311061143875122,0
1978-12-21 00:00:00-05:00,0.5753658413887024,0.7524008534497144,0.5753658413887024,0.5753658413887024,11642
1978-12-22 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,10319
1978-12-26 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,6880
1978-12-27 00:00:00-05:00,0.7081421239304643,0.8409183987246079,0.6638833284378052,0.6638833284378052,9790
1978-12-28 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,3175
1978-12-29 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,13495
1979-01-02 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,3440
1979-01-03 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,3704
1979-01-04 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,15082
1979-01-05 00:00:00-05:00,0.7081421239304643,0.8409183987246079,0.6638833284378052,0.6638833284378052,10319
1979-01-08 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,39955
1979-01-09 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,21697
1979-01-10 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,17993
1979-01-11 00:00:00-05:00,0.6638833284378052,0.8409183987246079,0.6638833284378052,0.6638833284378052,30694
1979-01-12 00:00:00-05:00,0.7966595888137817,0.973695536957858,0.7966595888137817,0.7966595888137817,57418
1979-01-15 00:00:00-05:00,0.7966595888137817,0.973695536957858,0.7966595888137817,0.7966595888137817,16670
1979-01-16 00:00:00-05:00,0.7966596081504956,0.9294358744574325,0.752400815486908,0.752400815486908,18787
1979-01-17 00:00:00-05:00,0.752400776700141,0.8851770920042826,0.7081420421600342,0.7081420421600342,7938
1979-01-18 00:00:00-05:00,0.7081420421600342,0.8851770920042826,0.7081420421600342,0.7081420421600342,3969
1979-01-19 00:00:00-05:00,0.752400815486908,0.9294358744574325,0.752400815486908,0.752400815486908,18257
1979-01-22 00:00:00-05:00,0.7966595888137817,0.973695536957858,0.7966595888137817,0.7966595888137817,17993
1979-01-23 00:00:00-05:00,0.8851771950721741,1.0622132148425438,0.8851771950721741,0.8851771950721741,31752
1979-01-24 00:00:00-05:00,0.9736955761909485,1.1507306379977045,0.9736955761909485,0.9736955761909485,69854
