Date,Open,High,Low,Close,Volume
1981-12-31 00:00:00-05:00,5.069542564801722,5.092275939531774,5.046809190071669,5.080909252166748,449200
1982-01-04 00:00:00-05:00,5.0013429389152355,5.080909758397978,4.910409430934958,4.978609561920166,630400
1982-01-05 00:00:00-05:00,4.819479236235985,4.8990461104191265,4.728545665740967,4.728545665740967,1076800
1982-01-06 00:00:00-05:00,4.683076858520508,4.717176932733036,4.637610092903803,4.683076858520508,1560400
1982-01-07 00:00:00-05:00,4.626241689861411,4.7058085002521475,4.5466748794706735,4.592141628265381,1303600
1982-01-08 00:00:00-05:00,4.66034349427538,4.694443568623736,4.614876728477571,4.648976802825928,991200
1982-01-11 00:00:00-05:00,4.580776261799227,4.705809857034441,4.455742666564012,4.478476047515869,1479600
1982-01-12 00:00:00-05:00,4.546675976411796,4.614876116057973,4.46710914682459,4.603509426116943,1089600
1982-01-13 00:00:00-05:00,4.6035075187683105,4.751274426778158,4.444373925526937,4.50120735168457,1231200
1982-01-14 00:00:00-05:00,4.558042666352826,4.603509426116943,4.501209216647678,4.603509426116943,1068400
1982-01-15 00:00:00-05:00,4.614871978759766,4.637605338261046,4.580771939507846,4.614871978759766,724400
1982-01-18 00:00:00-05:00,4.580776654129215,4.648976802825928,4.512576505432502,4.648976802825928,897600
1982-01-19 00:00:00-05:00,4.580779634134595,4.648979827198634,4.512579441070557,4.512579441070557,722000
1982-01-20 00:00:00-05:00,4.4443758377662075,4.523942668621357,4.353442316788894,4.433009147644043,1852800
1982-01-21 00:00:00-05:00,4.410274189370901,4.478474305701379,4.342074073040424,4.387540817260742,1187200
1982-01-22 00:00:00-05:00,4.364811004154266,4.421644480770858,4.2966108322143555,4.2966108322143555,868000
1982-01-25 00:00:00-05:00,4.398907647097022,4.535307884216309,4.251140723551127,4.535307884216309,1900800
1982-01-26 00:00:00-05:00,4.501209288377028,4.55804273898785,4.433009147644043,4.433009147644043,1143200
1982-01-27 00:00:00-05:00,4.535308198144014,4.614875008637768,4.455741387650259,4.558041572570801,1310800
1982-01-28 00:00:00-05:00,4.683074942045805,4.762641749313574,4.592141448025498,4.751275062561035,1169200
1982-01-29 00:00:00-05:00,4.8876765480747935,4.944509996308221,4.830843099841365,4.910409927368164,2861600
1982-02-01 00:00:00-05:00,4.705807524172622,4.808107687741591,4.603507360603651,4.6262407302856445,1345200
1982-02-02 00:00:00-05:00,4.648973781688541,4.694440517939774,4.5921403613745,4.637607097625732,1434400
1982-02-03 00:00:00-05:00,4.546672303963195,4.683072473082091,4.410272134844299,4.444372177124023,1294800
1982-02-04 00:00:00-05:00,4.478475546836853,4.546675682067871,4.410275411605835,4.546675682067871,1818000
1982-02-05 00:00:00-05:00,4.603508315464057,4.683075125854794,4.512574817874643,4.592141628265381,1472000
1982-02-08 00:00:00-05:00,4.444375055486505,4.523941872336647,4.364808238636363,4.3761749267578125,1396400
1982-02-09 00:00:00-05:00,4.398909872785632,4.478476718029817,4.319343027541447,4.421643257141113,1279200
1982-02-10 00:00:00-05:00,4.501207191116956,4.569407300073274,4.421640397334586,4.455740451812744,1146000
1982-02-11 00:00:00-05:00,4.3989078287054735,4.478474636976632,4.319341020434314,4.342074394226074,1359200
1982-02-12 00:00:00-05:00,4.376174292216698,4.410274351636568,4.330707546323538,4.364807605743408,1182800
1982-02-16 00:00:00-05:00,4.398907030048083,4.523940563201904,4.273873496894261,4.523940563201904,1678400
1982-02-17 00:00:00-05:00,4.489840506290903,4.523940560769062,4.444373766986692,4.455740451812744,1125200
1982-02-18 00:00:00-05:00,4.4784738226781915,4.5239405619947215,4.4330070833616615,4.489840507507324,765200
1982-02-19 00:00:00-05:00,4.467105538643839,4.512572261683471,4.410272134844299,4.444372177124023,774800
1982-02-22 00:00:00-05:00,4.376174632240744,4.512574880518378,4.239774383963111,4.25114107131958,1422000
1982-02-23 00:00:00-05:00,4.251140434691246,4.330707234271029,4.1602069494572085,4.273873805999756,1600800
1982-02-24 00:00:00-05:00,4.387540031025428,4.489840187189233,4.285239874861623,4.467106819152832,1030000
1982-02-25 00:00:00-05:00,4.398908615112305,4.467108748679937,4.319341792616734,4.398908615112305,789200
1982-02-26 00:00:00-05:00,4.376174613016393,4.410274674936001,4.3307078637902485,4.35344123840332,640000
1982-03-01 00:00:00-05:00,4.296607177308265,4.376173976888047,4.205673692074227,4.273873805999756,977600
1982-03-02 00:00:00-05:00,4.160204329733121,4.307971150188123,4.0124375092781195,4.023804187774658,1373200
1982-03-03 00:00:00-05:00,3.8874078503874845,3.9328746088715487,3.8419410919034203,3.9101412296295166,2811200
1982-03-04 00:00:00-05:00,3.8874078503874845,3.978341367355613,3.796474333419356,3.9101412296295166,4486800
1982-03-05 00:00:00-05:00,3.8874077672543734,3.9442412141440575,3.83057432036469,3.9215078353881836,2571200
1982-03-08 00:00:00-05:00,3.8192066524339756,3.989706949417635,3.6373396689847386,3.6600730419158936,2307600
1982-03-09 00:00:00-05:00,3.861125133030534,4.021053392978544,3.6897734259433803,3.8725485801696777,2858800
1982-03-10 00:00:00-05:00,3.952513257662455,4.066747744878133,3.8382787704467773,3.975360155105591,1601600
1982-03-11 00:00:00-05:00,3.952514886856079,4.009632154007178,3.88397416627476,3.952514886856079,1247200
1982-03-12 00:00:00-05:00,3.918245049865365,3.9639388696888678,3.872551230041862,3.8953981399536133,1305600
1982-03-15 00:00:00-05:00,3.963937489823862,4.032478195699778,3.8839733329686252,4.021054744720459,1224400
1982-03-16 00:00:00-05:00,4.00962891358807,4.066746134579353,3.9525116925967874,3.963935136795044,1113200
1982-03-17 00:00:00-05:00,3.952515414732992,4.009632689512371,3.883974684997738,3.8953981399536133,759600
