Date,Open,High,Low,Close,Volume
1989-06-02 00:00:00-04:00,0.0,1.833407181386105,1.8023329487373432,1.8178701400756836,1590131
1989-06-05 00:00:00-04:00,0.0,1.8178694676575815,1.8023322820663452,1.8023322820663452,438413
1989-06-06 00:00:00-04:00,0.0,1.8178694676575815,1.8023322820663452,1.8023322820663452,547256
1989-06-07 00:00:00-04:00,0.0,1.8178701400756836,1.8023329487373432,1.8178701400756836,177188
1989-06-08 00:00:00-04:00,0.0,1.833407181386105,1.8178701400756836,1.8178701400756836,743681
1989-06-09 00:00:00-04:00,0.0,1.8489449549194465,1.8178701224601308,1.8334071636199951,414113
1989-06-12 00:00:00-04:00,0.0,1.848944972836121,1.8178701400756836,1.8178701400756836,939600
1989-06-13 00:00:00-04:00,0.0,1.8178697579409555,1.7867947816848755,1.7867947816848755,492075
1989-06-14 00:00:00-04:00,0.0,1.7867955178419177,1.771258473396301,1.7712584733963013,136181
1989-06-15 00:00:00-04:00,0.0,1.7867950893377955,1.755720257759094,1.7557202577590942,118463
1989-06-16 00:00:00-04:00,0.0,1.771258473396301,1.7557206788109385,1.7712584733963013,99731
1989-06-19 00:00:00-04:00,0.0,1.8178694676575815,1.7712574608002822,1.8023322820663452,309319
1989-06-20 00:00:00-04:00,0.0,1.8178694676575815,1.786794496363655,1.8023322820663452,205538
1989-06-21 00:00:00-04:00,0.0,1.8178701400756836,1.8023329487373432,1.8178701400756836,198450
1989-06-22 00:00:00-04:00,0.0,1.8178701400756836,1.7867951572873273,1.8178701400756836,218700
1989-06-23 00:00:00-04:00,0.0,1.8178694676575815,1.8023322820663452,1.8023322820663452,118463
1989-06-26 00:00:00-04:00,0.0,1.8178694676575815,1.8023322820663452,1.8023322820663452,213131
1989-06-27 00:00:00-04:00,0.0,1.8178701400756836,1.8023329487373432,1.8178701400756836,322988
1989-06-28 00:00:00-04:00,0.0,1.8178697579409555,1.7867947816848755,1.7867947816848755,146813
1989-06-29 00:00:00-04:00,0.0,1.7867947816848755,1.7867947816848755,1.7867947816848755,139219
1989-06-30 00:00:00-04:00,1.771258473396301,1.7867955178419177,1.7246464398917563,1.7712584733963013,215156
1989-07-03 00:00:00-04:00,1.7867947816848755,1.7867947816848755,1.7867947816848755,1.7867947816848755,17213
1989-07-05 00:00:00-04:00,1.8023322820663452,1.8023322820663452,1.7712574608002822,1.8023322820663452,157950
1989-07-06 00:00:00-04:00,1.8023328801969292,1.8023328801969292,1.755720257759094,1.7557202577590942,17719
1989-07-07 00:00:00-04:00,1.755719955456683,1.7867947816848755,1.7401827673844177,1.7867947816848755,31894
1989-07-10 00:00:00-04:00,1.8023329312723493,1.8334071636199951,1.7867951399728979,1.8334071636199951,401963
1989-07-11 00:00:00-04:00,1.848944972836121,1.848944972836121,1.8178701400756836,1.8178701400756836,125550
1989-07-12 00:00:00-04:00,1.833407181386105,1.833407181386105,1.8178701400756836,1.8178701400756836,59738
1989-07-13 00:00:00-04:00,1.833407181386105,1.833407181386105,1.8178701400756836,1.8178701400756836,60244
1989-07-14 00:00:00-04:00,1.8178701400756836,1.8178701400756836,1.8023329487373432,1.8178701400756836,132638
1989-07-17 00:00:00-04:00,1.8178701224601308,1.8334071636199951,1.8178701224601308,1.8334071636199951,128081
1989-07-18 00:00:00-04:00,1.8178701224601308,1.8334071636199951,1.8178701224601308,1.8334071636199951,63281
1989-07-19 00:00:00-04:00,1.8644816875457764,1.8644816875457764,1.8334067127013032,1.8644816875457764,117450
1989-07-20 00:00:00-04:00,1.8644816875457764,1.8644816875457764,1.8489445001793008,1.8644816875457764,127069
1989-07-21 00:00:00-04:00,1.8800187248843714,1.8955565123623692,1.8644816875457764,1.8644816875457764,54675
1989-07-24 00:00:00-04:00,1.8955563348314017,1.95770537853241,1.8955563348314017,1.9577053785324097,165544
1989-07-25 00:00:00-04:00,1.942168763203232,1.942168763203232,1.9110937845401998,1.926630973815918,97200
1989-07-26 00:00:00-04:00,1.9266305566261728,1.9732425644437286,1.9266305566261728,1.9577053785324097,62775
1989-07-27 00:00:00-04:00,1.973242163658142,1.9887799465250449,1.973242163658142,1.973242163658142,207563
1989-07-28 00:00:00-04:00,1.9887799465250449,1.9887799465250449,1.9577049809025835,1.973242163658142,131119
1989-07-31 00:00:00-04:00,2.019855549390533,2.050929776985489,2.0043177604675293,2.0043177604675293,432338
