Date,Open,High,Low,Close,Volume
2008-05-07 00:00:00-04:00,2.7535379345858124,2.819098192886111,2.7098308178376422,2.786318063735962,38943400
2008-05-08 00:00:00-04:00,2.795060702045804,2.822377558089415,2.7032760490663863,2.775392532348633,12468400
2008-05-09 00:00:00-04:00,2.7426121649156747,2.7753923061317325,2.7251293951456366,2.7579095363616943,9747000
2008-05-12 00:00:00-04:00,2.7437052820406844,2.933830588560924,2.7426125827122183,2.7939682006835938,7921800
2008-05-13 00:00:00-04:00,2.7732068074296308,2.8322113095760932,2.7535388484585246,2.8300259113311768,4518800
2008-05-14 00:00:00-04:00,2.7863186609975337,2.8748251954035453,2.687978044056296,2.859527826309204,4295600
2008-05-15 00:00:00-04:00,2.8136364107238863,2.8857529001122715,2.7950609387049936,2.844231367111206,3969300
2008-05-16 00:00:00-04:00,2.825655644549082,2.9229035849841134,2.8048947756838145,2.8955867290496826,11418200
2008-05-19 00:00:00-04:00,2.85734248654831,2.890122831804072,2.8376743210770585,2.8486011028289795,5645100
2008-05-20 00:00:00-04:00,2.808172418365316,2.8343965708034706,2.7316851507790862,2.7917821407318115,8338100
2008-05-21 00:00:00-04:00,2.7721147930744596,2.8169144227383156,2.760095309073055,2.787412166595459,1729100
2008-05-22 00:00:00-04:00,2.746983416499417,2.8551581587279147,2.7447982260587693,2.8103585243225098,7980000
2008-05-23 00:00:00-04:00,2.788503942863167,2.8103572966006065,2.760094395434583,2.7775771617889404,2421100
2008-05-27 00:00:00-04:00,2.7710219975191164,2.789597468325618,2.7447978402177746,2.773207187652588,1899300
2008-05-28 00:00:00-04:00,2.7557237414852374,2.783040591371371,2.7371482752262253,2.7546310424804688,5346300
2008-05-29 00:00:00-04:00,2.7327782636872078,2.7469829369214884,2.7152954927476,2.726222276687622,6850900
2008-05-30 00:00:00-04:00,2.7120169317550573,2.7830407026157813,2.706553644923861,2.7513532638549805,5456400
2008-06-02 00:00:00-04:00,2.7284056448984884,2.739332421542334,2.6344358659476472,2.635528564453125,2692600
2008-06-03 00:00:00-04:00,2.6005630711537115,2.649733466263181,2.577617025709925,2.644270181655884,4636400
2008-06-04 00:00:00-04:00,2.6169535045732877,2.643177647459176,2.609304613871979,2.61149001121521,2871200
2008-06-05 00:00:00-04:00,2.7098308662930193,2.882473313620238,2.6989042953215736,2.7928740978240967,10802100
2008-06-06 00:00:00-04:00,2.744797635573322,2.7721144901102694,2.724036767770145,2.7295000553131104,4040900
2008-06-09 00:00:00-04:00,2.7098312029746188,2.7644648982637117,2.6978119317305036,2.7284066677093506,2018400
2008-06-10 00:00:00-04:00,2.7185724839466103,2.742611442355472,2.7152945957352204,2.7240359783172607,3237600
2008-06-11 00:00:00-04:00,2.729500379663949,2.729500379663949,2.6289743346858723,2.6584765911102295,2352300
2008-06-12 00:00:00-04:00,2.706553085451937,2.71529446762154,2.622417151812644,2.642085313796997,1885800
2008-06-13 00:00:00-04:00,2.638808105100906,2.7021831992544927,2.6256961316407486,2.695627212524414,2718300
2008-06-16 00:00:00-04:00,2.7021825011113356,2.7065532967428445,2.5677836616075402,2.5907297134399414,2799100
2008-06-17 00:00:00-04:00,2.5918219694189664,2.594007366861248,2.537188283827758,2.5634124279022217,3945100
2008-06-18 00:00:00-04:00,2.5240765410313424,2.6224171421809293,2.5197057457570993,2.599471092224121,1883200
2008-06-19 00:00:00-04:00,2.6060277046251934,2.623510473112515,2.5568572879977025,2.610398292541504,2262100
2008-06-20 00:00:00-04:00,2.551394613542849,2.6224184036254883,2.548116515510325,2.6224184036254883,2339500
2008-06-23 00:00:00-04:00,2.6224169872992404,2.6224169872992404,2.574339284177014,2.5787100791931152,1562800
2008-06-24 00:00:00-04:00,2.540467040822336,2.540467040822336,2.4257363546012214,2.4628872871398926,4845600
2008-06-25 00:00:00-04:00,2.4399410248490545,2.5000380112675384,2.435570437238577,2.4628872871398926,2268100
2008-06-26 00:00:00-04:00,2.4202734885215573,2.465073117328741,2.411532102617987,2.4224588871002197,2938500
2008-06-27 00:00:00-04:00,2.4060679206343547,2.412623905523459,2.3514342269328172,2.360175609588623,3329000
2008-06-30 00:00:00-04:00,2.357990893937666,2.357990893937666,2.253094271723672,2.2924304008483887,3048100
2008-07-01 00:00:00-04:00,2.2727605250353973,2.277131318550324,2.1886248339821175,2.2509071826934814,3516700
2008-07-02 00:00:00-04:00,2.2847811173075447,2.348156195422977,2.2716691471655976,2.331766128540039,1593500
2008-07-03 00:00:00-04:00,2.317561513401989,2.3317663924764807,2.244352553598959,2.2880594730377197,1530400
2008-07-07 00:00:00-04:00,2.300078537735237,2.3568976320755812,2.288059266232827,2.329580783843994,1491700
2008-07-08 00:00:00-04:00,2.3110052579081533,2.394048499356655,2.3088198600884806,2.3492488861083984,3116200
2008-07-09 00:00:00-04:00,2.3590834617454273,2.379844328556463,2.3503420770477885,2.3656394481658936,1155500
2008-07-10 00:00:00-04:00,2.400604387857874,2.4060678821873265,2.344877996163448,2.3874924182891846,1238400
2008-07-11 00:00:00-04:00,2.3405077837350277,2.4006047721012043,2.319746918782099,2.364546537399292,1310900
2008-07-14 00:00:00-04:00,2.392955894277103,2.4191800439084314,2.3383221971090826,2.380936622619629,1323800
2008-07-15 00:00:00-04:00,2.360176482329886,2.3743811562440205,2.235611472909503,2.2946159839630127,1486900
2008-07-16 00:00:00-04:00,2.279318767087903,2.303357527826314,2.2672992825131506,2.297894239425659,1055600
2008-07-17 00:00:00-04:00,2.280410251604904,2.2847808383148616,2.116509185967333,2.2290544509887695,3484300
2008-07-18 00:00:00-04:00,2.233424907122154,2.237795493168748,2.176605829639784,2.207200765609741,1702100
2008-07-21 00:00:00-04:00,2.250908003666214,2.281502735785881,2.2082935849965635,2.246537208557129,1737700
2008-07-22 00:00:00-04:00,2.2148496685351295,2.2771320368940806,2.20173749226489,2.268390655517578,1582300
2008-07-23 00:00:00-04:00,2.26183536502159,2.26183536502159,2.19408948227593,2.208294153213501,1757200
2008-07-24 00:00:00-04:00,2.196273956988452,2.252000335072701,2.196273956988452,2.2345175743103027,912300
2008-07-25 00:00:00-04:00,2.234517817828193,2.2662052470092315,2.2082934654157165,2.2170350551605225,862800
2008-07-28 00:00:00-04:00,2.1951815789161473,2.2181276276131277,2.192996181399012,2.2050156593322754,1285100
2008-07-29 00:00:00-04:00,2.2290553912378885,2.2487235607564844,2.203923933924603,2.212665319442749,2786700
2008-07-30 00:00:00-04:00,2.213757932962547,2.262928146443992,2.213757932962547,2.2585575580596924,3516900
2008-07-31 00:00:00-04:00,2.223592017341048,2.2793184260155357,2.223592017341048,2.2585575580596924,1119000
2008-08-01 00:00:00-04:00,2.2716689834724737,2.296800431442777,2.2509081224308787,2.2858736515045166,1795300
2008-08-04 00:00:00-04:00,2.274947464165796,2.279318260644043,2.2388892268644467,2.2640206813812256,2325300
2008-08-05 00:00:00-04:00,2.278225911474064,2.306635467713412,2.2618358389851156,2.2946159839630127,960400
2008-08-06 00:00:00-04:00,2.29242918073779,2.3252095140411253,2.286965896059376,2.3022632598876953,1260000
2008-08-07 00:00:00-04:00,2.326302212658998,2.347062861165731,2.3000778626519494,2.3022632598876953,1239900
2008-08-08 00:00:00-04:00,2.3022634990968096,2.4093454738429467,2.3000781016339973,2.39841890335083,2200600
2008-08-11 00:00:00-04:00,2.391863077136279,2.4639795371617246,2.385307092155149,2.4016971588134766,3210200
2008-08-12 00:00:00-04:00,2.399512260656239,2.415902539138449,2.34815665219032,2.366732120513916,3140400
2008-08-13 00:00:00-04:00,2.4268295020959654,2.597286841675939,2.416995625207776,2.4902048110961914,6515600
2008-08-14 00:00:00-04:00,2.4858337909944597,2.5721551523454234,2.4858337909944597,2.5404675006866455,3319000
2008-08-15 00:00:00-04:00,2.5677835789852135,2.6256953687732656,2.5677835789852135,2.6027491092681885,2482400
2008-08-18 00:00:00-04:00,2.5863593281509747,2.633344342803044,2.571061959068356,2.6093053817749023,2105100
2008-08-19 00:00:00-04:00,2.6213250694848034,2.630066453710243,2.560135379906726,2.6191396713256836,2280100
2008-08-20 00:00:00-04:00,2.5503007806697697,2.6573827678712227,2.5404666993542286,2.6213245391845703,3635400
2008-08-21 00:00:00-04:00,2.6125835522137675,2.624603033065796,2.519706219291342,2.624603033065796,1376900
2008-08-22 00:00:00-04:00,2.6562912734201145,2.667218058548549,2.631159813512479,2.655198574066162,1353900
2008-08-25 00:00:00-04:00,2.6868856780868584,2.6934416644525796,2.6224178883259612,2.640993356704712,1409900
2008-08-26 00:00:00-04:00,2.6551980824611823,2.6551980824611823,2.615861955057356,2.638808012008667,2507700
