Date,Open,High,Low,Close,Volume
1973-02-21 00:00:00-05:00,0.0,0.5375644342495802,0.5329699516296387,0.5329699516296387,149952
1973-02-22 00:00:00-05:00,0.0,0.5375645160675049,0.5329700327482778,0.5375645160675049,136320
1973-02-23 00:00:00-05:00,0.0,0.5375645971733769,0.5191864371299744,0.5191864371299744,110760
1973-02-26 00:00:00-05:00,0.0,0.5241959836616781,0.5149180889129639,0.5149180889129639,115872
1973-02-27 00:00:00-05:00,0.0,0.5311542889566376,0.5149180589008359,0.5218763947486877,100536
1973-02-28 00:00:00-05:00,0.0,0.5334739974238815,0.5265156596181155,0.528834879398346,46008
1973-03-01 00:00:00-05:00,0.0,0.5427516102790833,0.5288348965243623,0.5427516102790833,156768
1973-03-02 00:00:00-05:00,0.0,0.5427517111343293,0.5334741138313968,0.5404324531555176,151656
1973-03-05 00:00:00-05:00,0.0,0.5427518164061933,0.5357934757324363,0.538112998008728,28968
1973-03-06 00:00:00-05:00,0.0,0.5404325579775394,0.5357934757324363,0.538112998008728,124392
1973-03-07 00:00:00-05:00,0.0,0.5427518164061933,0.5334742173037824,0.538112998008728,52824
1973-03-08 00:00:00-05:00,0.0,0.5404325579775394,0.5334742173037824,0.538112998008728,117576
1973-03-09 00:00:00-05:00,0.0,0.5381126869244713,0.5334739089012146,0.5334739089012146,138024
1973-03-12 00:00:00-05:00,0.0,0.5427515026402259,0.5334739089012146,0.5334739089012146,73272
1973-03-13 00:00:00-05:00,0.0,0.5450712021198538,0.5334740467561547,0.5357933044433594,69864
1973-03-14 00:00:00-05:00,0.0,0.5357933186573376,0.5195570821008859,0.5265157222747803,410664
1973-03-15 00:00:00-05:00,0.0,0.5288351075267064,0.5195572443984015,0.5241963267326355,64752
1973-03-16 00:00:00-05:00,0.0,0.5357933044433594,0.5288349283016232,0.5357933044433594,143136
1973-03-19 00:00:00-05:00,0.0,0.5427516102790833,0.5334740147001331,0.5427516102790833,54528
1973-03-20 00:00:00-05:00,0.0,0.5520294152106878,0.5427515196410777,0.5497098565101624,61344
1973-03-21 00:00:00-05:00,0.0,0.5520296099773608,0.5404324531555176,0.5404324531555176,35784
1973-03-22 00:00:00-05:00,0.0,0.5381127762168797,0.528834879398346,0.528834879398346,151656
1973-03-23 00:00:00-05:00,0.0,0.5473906397819519,0.5334739650158448,0.5473906397819519,25560
1973-03-26 00:00:00-05:00,0.0,0.5497098971137938,0.5427515597307403,0.5473906397819519,173808
1973-03-27 00:00:00-05:00,0.0,0.5613076090812683,0.5520297085810164,0.5613076090812683,54528
1973-03-28 00:00:00-05:00,0.0,0.5659463897150583,0.5520297085810164,0.5613076090812683,63048
1973-03-29 00:00:00-05:00,0.0,0.5659459829330444,0.5566680891014154,0.5659459829330444,131208
1973-03-30 00:00:00-05:00,0.0,0.5821822881698608,0.5682656152257378,0.5821822881698608,165288
1973-04-02 00:00:00-05:00,0.0,0.589140820788175,0.5775437025511304,0.5845020413398743,66456
1973-04-03 00:00:00-05:00,0.0,0.5914604067802429,0.575224169130696,0.5914604067802429,61344
1973-04-04 00:00:00-05:00,0.0,0.5914607142772589,0.5775440288374714,0.5798632502555847,52824
1973-04-05 00:00:00-05:00,0.0,0.6007376933568135,0.5775434663678771,0.5984184741973877,129504
1973-04-06 00:00:00-05:00,0.0,0.5984187189173618,0.5845020413398743,0.5845020413398743,194256
1973-04-09 00:00:00-05:00,0.0,0.5914604067802429,0.57754372857566,0.5914604067802429,361248
1973-04-10 00:00:00-05:00,0.0,0.5914602721317808,0.5845019346135846,0.5891407132148743,90312
1973-04-11 00:00:00-05:00,0.0,0.5914601364188545,0.5845018004972767,0.5868210196495056,20448
1973-04-12 00:00:00-05:00,0.0,0.5891411536263687,0.5798632502555847,0.5798632502555847,28968
1973-04-13 00:00:00-05:00,0.0,0.5845020413398743,0.5752241432106875,0.5845020413398743,28968
1973-04-16 00:00:00-05:00,0.0,0.5914604067802429,0.5891408473352789,0.5914604067802429,34080
1973-04-17 00:00:00-05:00,0.0,0.6100155876918559,0.5914601382542175,0.5984184741973877,114168
1973-04-18 00:00:00-05:00,0.0,0.6030577036091981,0.5891410212953329,0.5937798023223877,71568
1973-04-19 00:00:00-05:00,0.0,0.6030577036091981,0.5937798023223877,0.5937798023223877,57936
1973-04-23 00:00:00-05:00,0.0,0.5984187458825344,0.5891408473352789,0.5914604067802429,42600
1973-04-24 00:00:00-05:00,0.0,0.5914604067802429,0.5821825082329875,0.5914604067802429,68160
1973-04-25 00:00:00-05:00,0.0,0.5891405780341801,0.5845018004972767,0.5868210196495056,73272
1973-04-26 00:00:00-05:00,0.0,0.5891411536263687,0.5589882220959035,0.5798632502555847,102240
1973-04-27 00:00:00-05:00,0.0,0.5775436903097488,0.5682657923772125,0.5705850124359131,28968
1973-04-30 00:00:00-04:00,0.0,0.5845023715573651,0.5659465648157972,0.5798632502555847,97980
1973-05-01 00:00:00-04:00,0.0,0.5937795876509646,0.5705850124359131,0.5705850124359131,54528
1973-05-02 00:00:00-04:00,0.0,0.5891407132148743,0.570584920344669,0.5891407132148743,11076
1973-05-03 00:00:00-04:00,0.0,0.6216131618133977,0.5937797614108704,0.6123355627059937,113316
1973-05-04 00:00:00-04:00,0.0,0.6540859213880575,0.6076967350696059,0.6448080539703369,207036
1973-05-07 00:00:00-04:00,0.0,0.6448077546609384,0.6169743537902832,0.6169743537902832,63048
1973-05-08 00:00:00-04:00,0.0,0.6308912038803101,0.6169745185743183,0.6308912038803101,66456
1973-05-09 00:00:00-04:00,0.0,0.6494469083323312,0.6216132044792175,0.6216132044792175,137172
1973-05-10 00:00:00-04:00,0.0,0.6355301930900155,0.6030576722012158,0.6169743537902832,97980
1973-05-11 00:00:00-04:00,0.0,0.6308912038803101,0.6123357365499122,0.6308912038803101,22152
1973-05-14 00:00:00-04:00,0.0,0.6308910680710664,0.6076964844764887,0.6216132044792175,51972
1973-05-15 00:00:00-04:00,0.0,0.6262519072871542,0.5984185595448351,0.6076961159706116,53676
1973-05-16 00:00:00-04:00,0.0,0.6076960292999837,0.5937793574136433,0.5984184741973877,70716
1973-05-17 00:00:00-04:00,0.0,0.6076964846362529,0.584502240268278,0.5937798023223877,33228
1973-05-18 00:00:00-04:00,0.0,0.6030574983656625,0.5752241432106875,0.5845020413398743,69012
1973-05-21 00:00:00-04:00,0.0,0.6076960292999837,0.5705847911922604,0.5984184741973877,85200
1973-05-22 00:00:00-04:00,0.0,0.6076961159706116,0.5845018856736757,0.6076961159706116,80088
1973-05-23 00:00:00-04:00,0.0,0.6076961630633319,0.5937794881137155,0.6030573844909668,51120
1973-05-24 00:00:00-04:00,0.0,0.6076961159706116,0.5891406638865638,0.6076961159706116,57084
1973-05-25 00:00:00-04:00,0.0,0.6076961630633319,0.5937794881137155,0.6030573844909668,41748
1973-05-29 00:00:00-04:00,0.0,0.6076961159706116,0.5984185595448351,0.6076961159706116,51120
1973-05-30 00:00:00-04:00,0.0,0.6030574983656625,0.5798629226589882,0.5845020413398743,159324
1973-05-31 00:00:00-04:00,0.0,0.5798627303606058,0.5566681623458862,0.5566681623458862,74124
1973-06-01 00:00:00-04:00,0.0,0.5798627604850811,0.5520294131144354,0.575223982334137,65604
1973-06-04 00:00:00-04:00,0.0,0.579862654064274,0.5659459829330444,0.5659459829330444,44304
1973-06-05 00:00:00-04:00,0.0,0.5752238767646735,0.5659459829330444,0.5659459829330444,120984
1973-06-06 00:00:00-04:00,0.0,0.598418609649977,0.570584920344669,0.5891407132148743,83496
1973-06-07 00:00:00-04:00,0.0,0.5984189225821432,0.584502240268278,0.5937798023223877,46008
1973-06-08 00:00:00-04:00,0.0,0.6216131722682651,0.6030576722012158,0.6169743537902832,114168
1973-06-11 00:00:00-04:00,0.0,0.6262522440609974,0.6123355627059937,0.6123355627059937,124392
1973-06-12 00:00:00-04:00,0.0,0.6216131618133977,0.6076964427658742,0.6123355627059937,67308
1973-06-13 00:00:00-04:00,0.0,0.6169743434134358,0.6076964427658742,0.6123355627059937,305868
1973-06-14 00:00:00-04:00,0.0,0.6076962778139633,0.5659462450815007,0.5845020413398743,92016
1973-06-15 00:00:00-04:00,0.0,0.5891408083009855,0.5705850124359131,0.5705850124359131,50268
1973-06-18 00:00:00-04:00,0.0,0.5798632502555847,0.5659465648157972,0.5798632502555847,53676
1973-06-19 00:00:00-04:00,0.0,0.5891411536263687,0.5752244681865811,0.5798632502555847,57936
1973-06-20 00:00:00-04:00,0.0,0.5937796002364757,0.5798629226589882,0.5845020413398743,37488
1973-06-21 00:00:00-04:00,0.0,0.5845020413398743,0.5845020413398743,0.5845020413398743,75828
1973-06-22 00:00:00-04:00,0.0,0.5937798023223877,0.584502240268278,0.5937798023223877,34080
1973-06-25 00:00:00-04:00,0.0,0.5937796002364757,0.5845020413398743,0.5845020413398743,51972
1973-06-26 00:00:00-04:00,0.0,0.5845019232615785,0.5473906397819519,0.5473906397819519,126096
1973-06-27 00:00:00-04:00,0.0,0.5473908247807324,0.4824462075124048,0.50564044713974,526536
1973-06-28 00:00:00-04:00,0.0,0.5241963267326355,0.5102796451177394,0.5241963267326355,354432
1973-06-29 00:00:00-04:00,0.0,0.5241963267326355,0.5102796451177394,0.5241963267326355,98832
1973-07-02 00:00:00-04:00,0.0,0.5334738784103924,0.5149180889129639,0.5149180889129639,31524
1973-07-03 00:00:00-04:00,0.0,0.538112998008728,0.5149184160186457,0.538112998008728,49416
1973-07-05 00:00:00-04:00,0.0,0.5381129395989485,0.5195571780204773,0.5195571780204773,11076
1973-07-06 00:00:00-04:00,0.0,0.5241959836616781,0.5149180889129639,0.5149180889129639,16188
1973-07-09 00:00:00-04:00,0.0,0.5334738784103924,0.5149180889129639,0.5149180889129639,64752
1973-07-10 00:00:00-04:00,0.0,0.5241963267326355,0.5149184259118101,0.5241963267326355,50268
1973-07-11 00:00:00-04:00,0.0,0.5334739089012146,0.5195569340589803,0.5334739089012146,49416
1973-07-12 00:00:00-04:00,0.0,0.5334738784103924,0.5149180889129639,0.5149180889129639,60492
1973-07-13 00:00:00-04:00,0.0,0.5288347614198045,0.5149180889129639,0.5149180889129639,84348
1973-07-16 00:00:00-04:00,0.0,0.538112998008728,0.519557234416111,0.538112998008728,47712
1973-07-17 00:00:00-04:00,0.0,0.5381129395989485,0.5195571780204773,0.5195571780204773,42600
1973-07-18 00:00:00-04:00,0.0,0.5149183465302529,0.5010016670607993,0.50564044713974,136320
1973-07-19 00:00:00-04:00,0.0,0.5241962597620285,0.5149183601265351,0.5195571780204773,51972
1973-07-20 00:00:00-04:00,0.0,0.552029550075531,0.5195570772648794,0.552029550075531,92868
1973-07-23 00:00:00-04:00,0.0,0.5520297170487617,0.5334742173037824,0.538112998008728,78384
1973-07-24 00:00:00-04:00,0.0,0.538112998008728,0.5288350973661596,0.538112998008728,64752
1973-07-25 00:00:00-04:00,0.0,0.542751592702382,0.528834879398346,0.528834879398346,31524
1973-07-26 00:00:00-04:00,0.0,0.5520294559856506,0.5241960687609345,0.5473906397819519,327168
1973-07-27 00:00:00-04:00,0.0,0.5473908986512964,0.5288350973661596,0.538112998008728,210444
1973-07-30 00:00:00-04:00,0.0,0.5381126869244713,0.5334739089012146,0.5334739089012146,40044
1973-07-31 00:00:00-04:00,0.0,0.542751592702382,0.528834879398346,0.528834879398346,41748
1973-08-01 00:00:00-04:00,0.0,0.5334739974238815,0.5149182037868141,0.528834879398346,125244
1973-08-02 00:00:00-04:00,0.0,0.5334739089012146,0.5195569340589803,0.5334739089012146,46008
1973-08-03 00:00:00-04:00,0.0,0.538112998008728,0.538112998008728,0.538112998008728,61344
1973-08-06 00:00:00-04:00,0.0,0.5473906397819519,0.5195569887097228,0.5473906397819519,85200
1973-08-07 00:00:00-04:00,0.0,0.5520296571283839,0.5149183601265351,0.5195571780204773,154212
1973-08-08 00:00:00-04:00,0.0,0.5195569043635859,0.5149180889129639,0.5149180889129639,23004
1973-08-09 00:00:00-04:00,0.0,0.5195569043635859,0.5149180889129639,0.5149180889129639,113316
1973-08-10 00:00:00-04:00,0.0,0.5195569043635859,0.5102793111548376,0.5149180889129639,194256
1973-08-13 00:00:00-04:00,0.0,0.5102795664513121,0.50564044713974,0.50564044713974,17892
1973-08-14 00:00:00-04:00,0.0,0.5241959836616781,0.5056401941642497,0.5149180889129639,253896
1973-08-15 00:00:00-04:00,0.0,0.5288351075267064,0.5241963267326355,0.5241963267326355,334836
1973-08-16 00:00:00-04:00,0.0,0.5241962597620285,0.5195571780204773,0.5195571780204773,58788
1973-08-17 00:00:00-04:00,0.0,0.5195571780204773,0.5102795799251086,0.5195571780204773,64752
1973-08-20 00:00:00-04:00,0.0,0.5241962597620285,0.5195571780204773,0.5195571780204773,28116
1973-08-21 00:00:00-04:00,0.0,0.5288347614198045,0.5149180889129639,0.5149180889129639,50268
1973-08-22 00:00:00-04:00,0.0,0.5195569043635859,0.5149180889129639,0.5149180889129639,26412
1973-08-23 00:00:00-04:00,0.0,0.5195569043635859,0.5149180889129639,0.5149180889129639,23004
1973-08-24 00:00:00-04:00,0.0,0.5241962597620285,0.5195571780204773,0.5195571780204773,15336
