Date,Open,High,Low,Close,Volume
1973-02-21 00:00:00-05:00,1.5328850746154785,1.5328850746154785,1.5328850746154785,1.5328850746154785,99200
1973-02-22 00:00:00-05:00,1.538064122200012,1.538064122200012,1.538064122200012,1.5380641222000122,47200
1973-02-23 00:00:00-05:00,1.5328850746154785,1.5328850746154785,1.5328850746154785,1.5328850746154785,133600
1973-02-26 00:00:00-05:00,1.5328850746154785,1.5328850746154785,1.5328850746154785,1.5328850746154785,24000
1973-02-27 00:00:00-05:00,1.5328850746154785,1.5328850746154785,1.5328850746154785,1.5328850746154785,41600
1973-02-28 00:00:00-05:00,1.5328850746154785,1.5328850746154785,1.5328850746154785,1.5328850746154785,66400
1973-03-01 00:00:00-05:00,1.5432430505752563,1.5432430505752563,1.5432430505752563,1.5432430505752563,93600
1973-03-02 00:00:00-05:00,1.5484209060668945,1.5484209060668945,1.5484209060668945,1.5484209060668945,26400
1973-03-05 00:00:00-05:00,1.5691356658935547,1.5691356658935547,1.5691356658935547,1.5691356658935547,68000
1973-03-06 00:00:00-05:00,1.615743637084961,1.615743637084961,1.615743637084961,1.615743637084961,76800
1973-03-07 00:00:00-05:00,1.615743637084961,1.615743637084961,1.615743637084961,1.615743637084961,51200
1973-03-08 00:00:00-05:00,1.6261010169982908,1.6261010169982908,1.6261010169982908,1.626101016998291,84800
1973-03-09 00:00:00-05:00,1.6261010169982908,1.6261010169982908,1.6261010169982908,1.626101016998291,78400
1973-03-12 00:00:00-05:00,1.6209220886230469,1.6209220886230469,1.6209220886230469,1.6209220886230469,73600
1973-03-13 00:00:00-05:00,1.6261010169982908,1.6261010169982908,1.6261010169982908,1.626101016998291,47200
1973-03-14 00:00:00-05:00,1.631279230117798,1.631279230117798,1.631279230117798,1.6312792301177979,50400
1973-03-15 00:00:00-05:00,1.6261010169982908,1.6261010169982908,1.6261010169982908,1.626101016998291,70400
1973-03-16 00:00:00-05:00,1.6209220886230469,1.6209220886230469,1.6209220886230469,1.6209220886230469,44800
1973-03-19 00:00:00-05:00,1.6053869724273682,1.6053869724273682,1.6053869724273682,1.6053869724273682,28000
1973-03-20 00:00:00-05:00,1.5743149518966675,1.5743149518966675,1.5743149518966675,1.5743149518966675,68800
1973-03-21 00:00:00-05:00,1.5535991191864014,1.5535991191864014,1.5535991191864014,1.5535991191864014,94400
1973-03-22 00:00:00-05:00,1.5277061462402344,1.5277061462402344,1.5277061462402344,1.5277061462402344,55200
1973-03-23 00:00:00-05:00,1.5277061462402344,1.5277061462402344,1.5277061462402344,1.5277061462402344,117600
